1
31241 
42242 25552 49822 
1 25513 7465 27843
55998 5868 49822 
1 1503 24611 16335
-6 14715 28761 
1 10014 1503 16335
58460 28760 20524 
1 22725 7803 30395
44343 1969 31707 
1 8386 9755 25213
43680 8848 11347 
1 14976 10962 16041
8465 2368 26489 
1 25126 11068 16339
9816 7294 28766 
1 25126 16339 2909
28765 21596 3907 
1 4034 6594 28794
12405 10999 34365 
1 10680 3088 14558
54459 51791 25995 
1 17807 5585 27608
34718 2446 41212 
1 24322 21161 28329
47493 48907 15802 
1 14863 19679 28160
25183 21874 19506 
1 14271 3769 26141
48107 51058 38380 
1 25764 23393 29679
25920 47574 14277 
1 28911 24563 30177
18052 22763 30752 
1 17698 23447 29137
34501 482 32936 
1 16181 14077 25444
32935 44278 10803 
1 11408 14761 18190
48054 29352 35464 
1 15059 18190 24738
35267 29353 26016 
1 14877 14762 22219
44629 23162 43358 
1 25692 11398 29096
708 50173 31660 
1 28898 2737 30455
42516 43737 36529 
1 14763 22413 30455
49205 59486 56438 
1 2325 13712 23769
23971 14375 26741 
1 24445 13033 10914
53939 39856 13035 
1 11570 5247 14993
34132 41136 19190 
1 17645 16212 21085
41930 15905 42681 
1 13081 14766 22360
34837 20041 4856 
1 1974 16382 31153
6234 54363 44290 
1 16221 3445 16215
31613 28682 -4 
1 13683 12360 25802
40302 24122 45715 
1 19552 9157 16377
15983 49336 28792 
1 19052 19552 16377
37157 28791 15984 
1 6944 20591 28253
1820 33811 29689 
1 2659 14769 18544
56350 13534 36160 
1 17541 3353 16381
34192 44805 28796 
1 15159 17541 16381
27895 28795 45691 
1 5463 3708 1345
40542 1723 1684 
1 14771 30404 30405
15817 31893 29828 
1 3443 22391 27583
43692 8126 36776 
1 1556 14584 24225
36292 47299 17240 
1 8400 21302 1536
41559 1987 32042 
1 14395 193 1536
28065 41558 46724 
1 1898 473 14774
27050 12187 28804 
1 7222 1898 14774
48426 28803 30671 
1 8364 2029 19012
38686 14427 9624 
1 7356 22239 22848
46482 8296 3720 
1 9224 5384 28093
15326 17972 54866 
1 8883 14776 27769
2629 22474 52674 
1 15091 1705 29930
52682 -6 28810 
1 14777 15091 29930
13438 28809 19526 
1 8437 7101 2404
43763 17355 11194 
1 14963 14329 28654
27936 30754 9636 
1 20525 17151 16410
31350 60533 -6 
1 27976 24342 16411
35948 28877 54053 
1 16901 22427 16996
43764 36847 22568 
1 14781 10954 18482
58849 4575 21373 
1 4304 27192 30130
47802 8376 5561 
1 8908 7628 22886
29295 6440 44661 
1 16959 17106 25780
7361 50345 37541 
1 14783 26665 2519
28525 15669 3423 
1 1163 28411 2519
60678 2579 15669 
1 18747 8594 26156
37102 13995 24827 
1 8803 16657 17890
32468 11304 34879 
1 7146 18907 20571
50098 40121 36073 
1 6789 19049 20571
37152 36073 36870 
1 7809 24883 25990
35186 27581 34403 
1 7539 2601 14786
29944 15223 39087 
1 15740 9013 16685
30669 29521 12826 
1 8768 3669 17019
13046 33172 28831 
1 6585 5875 16685
41884 3778 29440 
1 7294 8768 17019
12827 28829 26797 
1 6182 9025 14789
12044 28833 20451 
1 9025 1502 14789
-6 32164 28832 
1 14790 5428 28819
14662 45150 56285 
1 1033 20775 22307
40522 15506 2032 
1 10114 10906 14791
29917 28837 3745 
1 10906 12842 14791
38587 25674 28836 
1 31032 12955 17437
60620 30493 41764 
1 21389 7189 17416
30492 56216 30435 
1 19828 15238 28644
10047 28948 37294 
1 286 14793 15238
1598 7900 5186 
1 11415 21895 9408
40646 17076 15445 
1 16598 3840 23720
26879 19106 46306 
1 26763 22081 30869
33137 41790 34634 
1 10114 14795 15350
31373 52887 29917 
1 15771 26937 28884
26955 26878 34987 
1 14796 9316 16598
30728 4671 46306 
1 18622 3861 18672
59895 28849 52655 
1 3861 8003 18672
47448 43741 28848 
1 9446 29004 10378
33704 24172 17063 
1 4285 21283 28930
41522 24299 33405 
1 26848 24780 28855
43431 28853 10281 
1 24780 5281 28855
48389 56355 28852 
1 19504 10586 29435
45947 1391 6958 
1 15162 18943 21574
29553 36941 42096 
1 14621 17952 28520
8569 6993 55701 
1 12014 2256 15298
7484 30064 29815 
1 13270 24824 27463
48476 48472 498 
1 13270 12847 14802
25894 23024 48476 
1 17349 4471 28576
42184 18520 14910 
1 15747 10382 16547
3706 52117 32252 
1 10239 14804 23157
17486 2490 12034 
1 4712 258 14804
9278 8500 41011 
1 16662 13107 22542
31435 8654 25580 
1 13700 14833 20002
28919 26457 14855 
1 22958 24362 27053
9156 24224 45214 
1 1991 1788 14806
16487 9184 25520 
1 1354 22573 26246
10275 28050 3151 
1 14439 6524 29220
28149 2128 58304 
1 20719 19977 20831
39845 6676 57006 
1 25823 14809 30074
12229 50430 9694 
1 18033 3695 30074
31820 9694 31947 
1 2932 28776 28926
56199 25707 2221 
1 2932 6746 14810
8996 7438 56199 
1 11558 14537 25804
45424 31638 535 
1 15132 4009 30116
12135 10007 28272 
1 24342 26177 16411
10757 16698 28814 
1 24348 27756 16433
54206 21146 28917 
1 23102 8458 24836
55440 42726 24211 
1 4100 2091 14813
47453 7571 45086 
1 13949 24543 28795
13381 56237 28882 
1 26387 13949 28795
51544 28881 27200 
1 22221 22701 20012
19658 43294 44875 
1 22995 11760 26230
34122 44876 34281 
1 8896 14819 17680
25791 30440 34465 
1 17219 9447 26630
478 33562 52020 
1 11687 14194 16217
18245 27674 21076 
1 29486 8600 8762
8544 57587 26595 
1 23353 15848 27571
35241 46388 53846 
1 25473 14953 31028
29146 47255 27208 
1 14819 8839 15620
25793 16477 14736 
1 8446 25025 26340
48872 48871 27338 
1 18698 14820 30540
28673 5714 24060 
1 13138 14046 30540
29526 24060 45166 
1 12888 14821 27526
10816 25158 53757 
1 11850 12806 14821
10562 25158 17225 
1 15466 1956 21120
30139 32669 57206 
1 16117 25888 27371
22025 56722 47804 
1 17718 20368 20648
17229 26526 33571 
1 13376 8189 16731
26097 12420 32611 
1 11319 27671 17837
54038 50196 22090 
1 5688 14603 17278
58960 38040 28472 
1 3100 10228 30355
52781 59291 52260 
1 15690 7635 19869
22455 44919 7198 
1 8475 12397 14826
-6 28906 1513 
1 12397 1901 14826
8680 18917 28905 
1 14827 5691 28932
55387 56503 9112 
1 3056 22852 27041
44592 42574 52819 
1 1768 11545 14828
34638 28910 32955 
1 11545 1136 14828
29078 21180 28909 
1 17245 17020 28430
33612 33173 20840 
1 29157 14032 31239
23903 24227 56943 
1 14830 25674 11679
8965 39895 10986 
1 2382 20091 25985
39180 39179 19584 
1 20964 424 26853
40890 3056 35356 
1 24449 28388 29412
54935 3055 13507 
1 8809 24348 16433
33168 28878 51828 
1 30318 11490 16453
22421 43775 29043 
1 14833 13700 21430
28865 28920 44425 
1 13700 2803 21430
60159 1212 28919 
1 3347 14234 22521
27753 14100 42493 
1 14834 26296 27367
51366 5309 22702 
1 12464 15532 23337
48802 23407 9961 
1 5116 9487 22611
28481 44120 23406 
1 512 9620 18931
3899 6247 21384 
1 2008 9355 18931
51331 36917 3476 
1 27100 9390 30213
6179 25979 35632 
1 30213 18276 8382
59012 3759 35632 
1 7460 9485 5069
4145 49721 3579 
1 2634 11594 23756
22626 25918 55310 
1 14839 3072 21302
59667 1987 7838 
1 11886 26146 31156
23196 30485 18746 
1 22464 24877 25238
8249 18835 28934 
1 6208 22464 25238
49681 28933 49286 
1 13906 16466 23725
7536 32091 24776 
1 2714 18187 13443
3154 19047 23182 
1 18113 21042 29944
16567 28139 14865 
1 9665 16673 23976
35304 22369 46809 
1 28416 10912 28417
55498 22893 6054 
1 27086 4562 7922
31665 52903 13085 
1 25412 25200 4733
15910 23237 -4 
1 23664 13189 25203
17315 49217 42502 
1 3389 2323 14845
30249 13728 330 
1 24510 12572 27561
27384 30491 22516 
1 15638 10564 23439
15149 45750 7882 
1 481 8195 14847
932 1136 28947 
1 8213 481 14847
8582 28946 4630 
1 15238 2020 28644
13508 36591 28840 
1 4371 4064 14848
38424 12758 55945 
1 29085 12331 29318
16446 5807 3035 
1 4886 6225 14849
783 25480 56803 
1 26386 11289 27802
42253 51094 51541 
1 26159 14972 26386
2620 22030 51541 
1 269 8727 15759
59271 20287 26817 
1 5914 14851 30796
17016 60155 35245 
1 21315 25956 2513
50696 5751 3810 
1 1993 11433 14852
4845 28450 807 
1 11609 6865 27790
10367 22654 54272 
1 27615 2765 27790
39319 54271 53931 
1 6311 20136 5462
39267 9072 3862 
1 3624 26249 30279
27399 48359 59140 
1 22460 10805 22866
21080 44620 3229 
1 17650 1833 19584
8741 17427 11788 
1 4557 17836 24770
554 19416 48370 
1 8939 74 14856
22235 515 48369 
1 15225 5144 22939
30455 25442 787 
1 7852 10566 19728
23181 38469 38289 
1 14858 5930 29144
42653 21560 5153 
1 29847 10142 24511
43678 56729 16105 
1 15723 9747 22545
3735 30213 19000 
1 475 16963 22526
33061 10976 43956 
1 4493 8333 18802
33642 27175 36667 
1 20880 14365 22490
2585 24966 43886 
1 7039 14588 14861
15140 28975 27881 
1 14588 8770 14861
9696 42710 28974 
1 16601 11137 26694
50871 11667 52146 
1 12901 14554 19679
54282 55379 25183 
1 4154 5434 28706
36806 56063 22933 
1 5608 29316 6286
25382 10233 31438 
1 19993 9033 24090
35607 18996 43829 
1 15042 376 23752
17364 46369 37434 
1 16395 19350 29246
14656 22554 17511 
1 21123 14347 29631
17759 41202 15019 
1 19000 3329 19621
27422 37054 209 
1 27799 3461 10687
13521 54290 21505 
1 5073 14307 28180
16340 8356 55036 
1 17530 18961 21067
9877 24991 7021 
1 10288 6448 14869
48124 27435 28989 
1 10899 10288 14869
36066 28988 27681 
1 17299 4982 25189
9777 49190 33718 
1 3320 16038 18749
30885 12276 36562 
1 22551 18321 21598
23199 25647 35721 
1 8336 14392 14871
16830 27962 37135 
1 2186 14214 18057
27714 32749 35205 
1 2871 9715 14872
12348 10219 16745 
1 1980 15374 10908
37554 -6 33853 
1 10657 26001 3531
42351 42172 5305 
1 18254 9491 25951
52199 18497 50686 
1 16287 17759 18449
39991 2247 12659 
1 14875 8676 29181
35974 1187 36544 
1 19288 6608 27720
6403 12872 54136 
1 15546 23387 24814
21971 30294 37836 
1 3019 6859 22219
13775 13369 23162 
1 6590 14607 14877
51295 7988 43358 
1 23661 28733 28080
10745 32177 5828 
1 4780 17371 27729
33862 26065 16503 
1 6603 15794 26703
30775 438 46699 
1 7012 18198 25614
35479 8904 20778 
1 11131 8017 22451
33291 15631 43810 
1 13347 1610 26704
3120 18019 52165 
1 7333 21412 24670
36109 48172 22075 
1 24403 16484 30931
17542 20392 39077 
1 17521 7233 28323
34152 6699 26554 
1 9800 12360 25864
24122 17245 23192 
1 20300 5188 23544
54532 7965 45958 
1 1054 13908 14883
4222 2049 6336 
1 10993 27198 31101
53120 26812 1240 
1 13749 8536 27198
60230 8190 53121 
1 4459 1474 16320
52145 60174 9805 
1 14888 10851 27763
1256 21771 21589 
1 15685 11064 19047
32127 17800 21171 
1 25539 20958 28133
11751 10912 27257 
1 9494 14311 23281
8332 18502 45439 
1 25674 15567 28703
4033 50139 56059 
1 5642 25674 29192
39895 29029 57012 
1 7088 14745 31063
17739 -4 60679 
1 16061 14204 27669
21321 31300 54035 
1 27885 29914 17949
16679 21170 8486 
1 25674 14890 29192
56059 58429 29025 
1 13142 21929 23840
15890 40006 7417 
1 15659 14891 30178
38458 30516 47082 
1 2063 28070 15574
14669 7805 7671 
1 5992 2063 14892
14669 46216 18991 
1 10740 22100 30293
395 41556 20047 
1 20381 824 22904
11500 44695 19613 
1 14894 17114 19465
20334 33355 4996 
1 14894 1917 28447
4996 21822 12918 
1 14206 10692 20479
27699 14250 39941 
1 14895 11972 15445
10051 11481 27844 
1 7997 14896 30452
29041 10302 21369 
1 7997 7961 14896
54851 7022 29040 
1 27279 7941 29484
3718 25499 18714 
1 12146 30318 16453
23704 28918 37003 
1 17441 11497 16465
18244 29053 43322 
1 185 9715 14899
25860 29046 18566 
1 9715 7985 14899
50398 10941 29045 
1 11966 8462 22466
34844 43840 18259 
1 18755 2181 23141
17851 20471 43839 
1 15702 11462 25457
15895 49713 9001 
1 22159 18785 30285
28475 52947 59152 
1 28522 2210 29782
55705 48455 43460 
1 12639 23597 27328
7074 36334 18109 
1 11497 1446 16465
2930 56297 29044 
1 10016 13968 14904
21638 29055 37206 
1 13968 9694 14904
19530 25588 29054 
1 13961 4405 6866
33436 38750 11062 
1 23616 12367 16476
59734 8200 29058 
1 22954 23616 16476
46101 29057 46100 
1 11092 15706 30735
21642 60035 34009 
1 14907 17447 20715
50432 22599 40403 
1 10392 15955 25004
20268 34099 48832 
1 9144 4918 23678
55202 46223 42012 
1 7788 14013 6430
6948 -4 45878 
1 3125 14527 18152
17711 4128 29065 
1 733 3125 18152
33407 29064 35390 
1 27536 10773 18522
12032 32112 58446 
1 12344 23707 27092
13250 41510 52916 
1 4426 7184 18113
1878 16568 22600 
1 1010 12538 14912
31368 14461 57219 
1 12168 648 22677
43024 44249 14460 
1 8207 8698 26840
44250 16005 14065 
1 7685 12885 14914
33378 29073 10000 
1 12885 6829 14914
50899 38148 29072 
1 6397 16648 24053
23204 2129 19449 
1 3161 1281 14915
29904 16076 21982 
1 26418 11371 16503
56890 3974 29122 
1 19650 20328 28119
11217 30663 15288 
1 1136 11545 22505
28910 43914 5612 
1 27314 16894 29299
14622 30958 25850 
1 9835 7275 23091
32068 58010 11075 
1 17258 2441 31081
21370 11342 916 
1 11464 21044 21223
21371 60714 41402 
1 14920 4553 27247
33104 6988 35069 
1 4135 21949 30550
35319 26791 38054 
1 9836 24309 30644
47467 26800 43250 
1 22606 24847 27830
48798 44529 54352 
1 3077 12828 14922
25042 29088 5976 
1 12828 7878 14922
8166 16909 29087 
1 14563 18451 30038
9988 27488 2626 
1 23817 3496 27022
9296 46495 19947 
1 19484 14825 23817
47313 38003 46496 
1 15787 14925 20117
22493 27810 2512 
1 26951 26243 28983
52552 22494 25445 
1 20937 21028 25552
39444 19429 40836 
1 19427 19426 15146
20648 8425 56155 
1 1287 17531 23071
43872 17342 45025 
1 8446 7058 27353
27338 48841 23066 
1 24068 14928 25374
7081 39176 19338 
1 22224 13752 25374
26819 19338 35141 
1 8369 4177 24374
2987 47596 25861 
1 14929 13127 15147
42760 380 29523 
1 775 3335 26318
52944 1504 51409 
1 14025 14930 20016
23691 27350 16021 
1 23187 587 28506
6156 45252 10523 
1 66 6587 9065
12830 14974 10620 
1 11775 19709 27884
9308 4847 29107 
1 7935 11775 27884
22979 29106 36258 
1 1644 1715 25791
21575 48541 44148 
1 16354 21001 23717
40961 57645 46300 
1 13548 18163 18524
35413 26428 25286 
1 2812 8048 28732
26236 24648 30648 
1 14935 8128 22625
47504 50368 4757 
1 8128 15735 29838
47505 27560 51110 
1 15419 1061 29758
26747 5875 40238 
1 27511 3763 30773
6873 60111 15 
1 15627 20594 30862
14673 30659 1545 
1 585 5408 24709
57165 10531 48250 
1 14938 23461 31175
9574 58885 26903 
1 7957 4540 15338
3782 25993 14181 
1 19660 4026 23688
28595 46243 2744 
1 2674 14666 25825
10390 38342 50433 
1 8811 26418 16503
33177 29076 5415 
1 22666 9826 16505
60374 8961 29140 
1 11239 5050 18671
36410 58682 21933 
1 14942 23859 31094
32414 20467 8073 
1 24731 14942 27955
32414 34663 38521 
1 9999 16547 13350
32252 19496 14139 
1 7093 10316 19101
20119 20118 1339 
1 11698 23052 10482
40192 59567 55968 
1 10438 14944 26744
47388 5737 39650 
1 18381 14528 25401
25116 2235 42923 
1 111 331 20885
25036 25756 24267 
1 25076 25075 15548
32540 27852 45815 
1 23474 27797 15548
54286 45815 48967 
1 3422 15026 23276
26400 9377 13326 
1 9999 12559 23540
14139 27583 18692 
1 20779 16720 30315
13718 13125 3185 
1 15015 9727 30770
2688 22175 1427 
1 11362 11998 28748
53128 53357 1087 
1 12651 22666 16505
-6 29123 24693 
1 12193 1880 16524
1960 32805 29161 
1 3980 20463 17582
39910 24370 59696 
1 20145 16935 23190
59697 29290 21805 
1 12424 21724 30458
17417 2659 43701 
1 14475 24330 27304
47509 11096 53327 
1 14953 25473 26622
28890 36021 26641 
1 24203 17820 30878
26680 25304 44552 
1 14959 15190 29524
54584 19204 44363 
1 15062 3868 28956
20801 56067 28387 
1 13609 300 15006
46642 10535 26544 
1 12416 16983 28115
19317 50333 10552 
1 9573 8709 23855
4134 16979 306 
1 14883 17064 19925
33258 9480 6336 
1 21303 5536 29794
41561 34676 10779 
1 4223 17368 17784
34052 9012 8214 
1 16560 2026 24945
32278 32277 10083 
1 22687 19205 25987
36840 29340 21424 
1 5718 22735 29524
50966 48772 19204 
1 20604 1638 27390
41560 53492 21699 
1 16090 25488 25788
5679 16662 49775 
1 8599 12193 16524
35909 29141 23761 
1 17547 19935 16526
40188 36897 29242 
1 11501 5074 25975
985 15940 13051 
1 11075 8591 18855
9878 8726 4855 
1 11222 14963 20816
29166 19885 12428 
1 11222 14336 14963
27950 27936 29165 
1 21763 28161 29265
19883 17687 23356 
1 13 2328 26310
4520 23118 92 
1 10508 19886 21882
38776 53467 33097 
1 21047 17901 30729
36471 39589 26612 
1 8750 6784 18059
17537 12327 13220 
1 13167 7931 24069
19408 14060 46991 
1 16176 11054 9078
45315 58021 11556 
1 6651 25835 26011
50453 35045 16336 
1 12530 8690 22127
6943 43176 16942 
1 7225 25582 29390
7118 6167 49958 
1 28144 825 29268
34264 41754 36183 
1 12446 10549 28244
18923 446 55159 
1 26384 24606 28244
5010 51687 446 
1 25190 11762 2471
-4 29181 17281 
1 11762 24573 2471
-4 26664 29180 
1 15418 12421 20388
14725 19256 39761 
1 15258 14972 20388
22030 30045 39760 
1 10902 5604 18795
21271 4741 7986 
1 13554 22138 28071
1843 58014 45797 
1 5102 17043 27444
31659 3534 53599 
1 20349 14974 27919
10897 3405 15715 
1 4803 2907 26456
27470 51679 3310 
1 16053 6576 30021
31215 26446 57097 
1 10106 14754 14976
9236 29191 26489 
1 14754 7209 14976
31386 12175 29190 
1 22047 26729 15897
29193 5293 45969 
1 28273 26729 22047
8630 29192 9314 
1 14187 8027 28708
1583 2296 15652 
1 4842 16775 24973
32697 44269 5236 
1 24047 25214 26491
43242 24993 30188 
1 22160 27779 29485
4698 14289 42340 
1 2150 182 14980
28420 25782 29199 
1 8136 2150 14980
520 29198 22378 
1 7128 20579 23565
-4 3258 4293 
1 6800 5135 21309
12266 41573 39062 
1 14471 23156 26010
28212 14768 6455 
1 16944 12412 28067
42813 54813 29796 
1 22935 3416 26686
2845 6624 29373 
1 13899 12077 15545
3250 30292 2326 
1 6053 18879 21158
36817 28126 21588 
1 16890 15375 18518
37147 5921 36110 
1 18470 7265 20694
8672 21478 21182 
1 10186 1591 14985
47458 3853 44357 
1 3613 5315 5432
10349 9065 36329 
1 22446 3441 28042
43800 39268 56329 
1 15786 9640 29415
12480 30762 48288 
1 1142 26686 29608
52130 48289 37212 
1 6078 14988 30874
7925 5575 10008 
1 7585 3745 15788
59774 30763 8525 
1 13268 12862 4641
25891 6481 11000 
1 23060 28325 30756
57058 13040 2330 
1 13999 12072 28998
27299 23560 56636 
1 4659 17148 26595
58097 51950 43301 
1 11917 18048 19293
48381 2037 37630 
1 8773 8841 16493
33052 29816 5209 
1 3412 14357 22295
32290 27991 43507 
1 205 20129 30706
51991 32289 53225 
1 3097 20290 28721
29225 56092 7220 
1 20290 3097 20070
29224 53195 21213 
1 13886 18067 27349
19039 11730 35222 
1 13626 21587 24338
42121 18142 32642 
1 1759 7956 21265
28461 41485 33140 
1 14719 13003 29073
37791 36277 17481 
1 10509 5895 23003
46665 23934 44892 
1 29543 6501 30344
12665 21442 33518 
1 14997 23553 29200
7597 23335 26292 
1 28474 1676 30737
55611 35749 31274 
1 16359 7636 27177
9879 35016 59417 
1 14998 20773 23790
23889 11104 18597 
1 22580 4863 5217
7598 7998 10769 
1 12966 1717 7802
5519 26458 12888 
1 13786 12215 30973
2088 60501 21850 
1 1830 12070 7896
16033 15966 13006 
1 15001 13400 30219
44725 26970 44102 
1 14244 4663 27548
9078 40668 53800 
1 12430 17547 16526
2678 29162 20098 
1 13782 9194 16539
17010 29262 12519 
1 20424 16492 22779
58589 12427 32141 
1 6039 1118 17517
30447 51061 15804 
1 8217 5355 20818
52335 59122 32216 
1 15034 12749 18949
1998 36954 10427 
1 24601 2873 12240
44457 20387 2371 
1 12325 7147 29743
3683 23168 32911 
1 300 12441 25254
19318 49318 10535 
1 9907 14955 15006
54910 17848 25715 
1 4387 29462 29868
57541 4208 1763 
1 15902 28222 29448
18008 30986 36182 
1 7168 15094 30711
29422 22959 8386 
1 961 15008 19883
59989 5493 25302 
1 783 12229 25637
5724 50065 13855 
1 1258 10751 25741
36555 18575 28486 
1 23369 6854 28179
29590 45209 38159 
1 15010 6145 20822
7514 15452 46458 
1 4670 4044 15011
39865 29261 31641 
1 4044 5826 15011
19015 22640 29260 
1 9194 8215 16539
45754 4691 29243 
1 19822 24647 16549
42204 2013 29274 
1 22314 15013 29916
46291 58432 31173 
1 9325 23713 14752
46292 6184 53451 
1 10319 16295 11823
23331 19464 4860 
1 3327 4734 30035
37043 58662 33154 
1 7624 21357 27202
11158 43354 53127 
1 4921 13819 22544
54673 53313 33850 
1 27870 6822 12752
46317 -6 21294 
1 17063 3975 25157
49043 25870 11246 
1 1925 12833 15017
25053 29273 10398 
1 12833 4035 15017
36763 25052 29272 
1 2073 19822 16549
36600 29263 12725 
1 25232 7814 16580
12246 4405 29292 
1 3332 3355 25196
43484 25766 49203 
1 8489 9060 25196
60668 49202 16558 
1 8809 24350 5146
51828 44844 33168 
1 9696 6805 29584
32874 8051 6307 
1 11983 4133 15021
50637 59931 29281 
1 13017 11983 15021
56132 29280 23387 
1 15022 13251 23211
20403 16388 17650 
1 10461 13251 19040
25911 20403 37134 
1 7132 18203 21979
35490 27315 21407 
1 5179 2386 18699
48958 15573 16411 
1 2722 4002 20238
27811 47435 22398 
1 4002 25474 27834
49748 4037 47435 
1 6091 22533 30676
43968 9068 59920 
1 5161 21205 25850
41365 23854 50484 
1 16935 20463 23190
24370 33006 29143 
